42;3.118885
42;3.119773
41;3.119823
40;3.119858
40;3.119893
40;3.119926
39;3.120772
38;3.120822
38;3.120857
37;3.120891
37;3.120925
36;3.121769
36;3.121819
36;3.121855
35;3.121888
35;3.122768
34;3.122818
34;3.122853
34;3.122885
33;3.122917
32;3.123771
32;3.123821
32;3.123858
31;3.123891
31;3.123925
31;3.124767
30;3.124817
30;3.124852
29;3.124885
29;3.125772
29;3.125822
28;3.125858
28;3.125893
28;3.125926
27;3.126770
27;3.126819
27;3.126855
26;3.126888
26;3.127757
26;3.127809
26;3.127847
25;3.127880
25;3.127913
25;3.128784
24;3.128834
24;3.128869
24;3.128902
24;3.128936
23;3.129784
23;3.129835
23;3.129871
23;3.129906
22;3.130785
22;3.130835
22;3.130869
21;3.130903
21;3.130939
21;3.131785
21;3.131835
20;3.131871
20;3.131906
20;3.131939
20;3.132768
19;3.132818
19;3.132854
19;3.132889
19;3.133772
19;3.133821
18;3.133856
18;3.133890
18;3.133924
17;3.134771
17;3.134822
17;3.134891
16;3.134960
16;3.135762
16;3.135848
16;3.135922
16;3.135991
16;3.136060
15;3.136774
15;3.136847
15;3.136911
15;3.136976
14;3.137039
14;3.137784
14;3.137834
14;3.137872
14;3.137904
13;3.138799
13;3.138848
13;3.138883
13;3.138917
13;3.138949
13;3.139780
12;3.139827
12;3.139863
12;3.139896
12;3.139930
12;3.140778
12;3.140826
11;3.140861
11;3.140895
12;3.141781
11;3.141830
11;3.141866
11;3.141899
11;3.141932
10;3.142771
10;3.142822
10;3.142859
11;3.142894
10;3.142928
10;3.143766
10;3.143816
10;3.143852
10;3.143887
9;3.144763
9;3.144808
9;3.144840
9;3.144868
9;3.144897
9;3.144925
9;3.145762
9;3.145807
9;3.145838
9;3.145867
9;3.145895
8;3.145923
9;3.146761
8;3.146806
9;3.146839
8;3.146869
8;3.146898
8;3.147794
8;3.147838
8;3.147870
8;3.147899
8;3.147928
8;3.147956
8;3.148763
8;3.148808
8;3.148840
7;3.148870
8;3.148899
7;3.148927
8;3.149761
7;3.149806
7;3.149839
7;3.149868
7;3.149896
7;3.150765
7;3.150809
7;3.150841
7;3.150870
6;3.150898
7;3.150926
6;3.151768
6;3.151814
6;3.151846
6;3.151875
6;3.151904
5;3.152755
6;3.152801
6;3.152833
6;3.152862
6;3.152891
5;3.152919
6;3.153765
5;3.153809
5;3.153841
5;3.153870
5;3.153899
5;3.153928
5;3.154766
5;3.154811
5;3.154843
5;3.154873
4;3.154902
5;3.155753
5;3.155799
4;3.155830
4;3.155858
4;3.155885
4;3.155912
4;3.156762
4;3.156805
4;3.156835
4;3.156863
4;3.156892
4;3.156919
4;3.157764
4;3.157808
4;3.157838
4;3.157866
4;3.157893
4;3.158761
4;3.158806
3;3.158837
3;3.158866
3;3.158894
3;3.158922
3;3.159728
3;3.159757
4;3.159784
3;3.159811
3;3.159839
3;3.159866
3;3.160762
3;3.160807
3;3.160839
3;3.160869
3;3.160897
3;3.161762
3;3.161805
3;3.161836
3;3.161865
3;3.161893
3;3.161922
2;3.162761
3;3.162805
3;3.162837
3;3.162867
3;3.162895
3;3.162923
3;3.163760
3;3.163804
3;3.163836
3;3.163865
3;3.163892
3;3.164778
3;3.164821
3;3.164851
3;3.164879
3;3.164907
3;3.164934
2;3.165767
2;3.165812
3;3.165842
3;3.165870
3;3.165899
2;3.165932
3;3.166764
2;3.166808
2;3.166839
2;3.166868
2;3.166895
2;3.167770
2;3.167812
2;3.167841
2;3.167867
2;3.167893
2;3.167921
2;3.168763
2;3.168808
2;3.168839
2;3.168867
2;3.169758
2;3.169802
2;3.169834
4;3.834909
2;3.837917
26;3.837987
47;3.838022
57;3.838055
72;3.838921
83;3.838991
94;3.839026
95;3.839060
80;3.839921
95;3.839993
74;3.840029
84;3.840062
82;3.840095
75;3.840820
78;3.840868
78;3.840904
73;3.840936
73;3.841807
73;3.841857
70;3.841893
70;3.841927
69;3.841959
68;3.842820
67;3.842869
66;3.842907
64;3.842941
63;3.842975
62;3.843776
61;3.843824
61;3.843861
60;3.843896
59;3.844778
58;3.844828
57;3.844865
56;3.844899
55;3.844931
54;3.845793
53;3.845842
53;3.845878
52;3.845910
51;3.845944
51;3.846779
50;3.846829
49;3.846866
48;3.846899
48;3.847778
47;3.847827
46;3.847863
46;3.847896
45;3.847929
44;3.848788
44;3.848836
43;3.848871
42;3.848905
42;3.848939
41;3.849797
40;3.849844
39;3.849880
39;3.849913
39;3.850797
38;3.850846
37;3.850881
36;3.850914
36;3.850947
35;3.851779
34;3.851826
34;3.851861
34;3.851896
33;3.852758
32;3.852794
32;3.852826
31;3.852859
31;3.852891
30;3.853759
30;3.853796
29;3.853829
29;3.853865
28;3.853898
28;3.854776
27;3.854825
27;3.854862
27;3.854897
26;3.855791
25;3.855839
25;3.855876
25;3.855910
24;3.855943
24;3.856780
23;3.856831
23;3.856867
23;3.856902
22;3.856935
22;3.857776
21;3.857824
21;3.857859
21;3.857893
20;3.858799
20;3.858847
19;3.858882
19;3.858915
19;3.858947
19;3.859803
18;3.859851
18;3.859886
18;3.859919
17;3.860783
17;3.860834
17;3.860868
17;3.860901
16;3.860934
17;3.861787
16;3.861837
16;3.861872
16;3.861907
16;3.861941
15;3.862779
15;3.862827
15;3.862862
15;3.862895
14;3.863784
14;3.863834
14;3.863870
14;3.863903
14;3.863936
13;3.864775
13;3.864818
13;3.864849
13;3.864877
12;3.864907
13;3.865781
12;3.865829
12;3.865865
12;3.865898
12;3.866804
12;3.866852
11;3.866887
11;3.866920
11;3.866953
10;3.867779
10;3.867827
10;3.867862
9;3.867891
10;3.867926
9;3.868770
9;3.868815
9;3.868845
9;3.868875
9;3.868902
9;3.869772
9;3.869815
8;3.869845
8;3.869873
8;3.869902
8;3.869929
8;3.870772
8;3.870816
7;3.870849
7;3.870877
7;3.870904
7;3.870932
7;3.871768
7;3.871811
7;3.871841
6;3.871871
6;3.871900
7;3.872804
7;3.872849
6;3.872881
6;3.872910
6;3.872938
6;3.872966
6;3.873772
6;3.873817
6;3.873850
6;3.873879
6;3.873907
6;3.873935
5;3.874768
5;3.874812
6;3.874845
6;3.874873
5;3.874901
5;3.875770
5;3.875814
5;3.875846
5;3.875874
6;3.875901
5;3.875928
5;3.876769
5;3.876812
5;3.876842
5;3.876869
5;3.876898
5;3.876925
4;3.877771
4;3.877815
5;3.877845
4;3.877874
4;3.877903
4;3.878772
4;3.878817
4;3.878849
4;3.878876
4;3.878904
4;3.878931
4;3.879771
4;3.879815
4;3.879845
4;3.879874
4;3.879902
4;3.879930
4;3.880770
4;3.880814
4;3.880846
4;3.880875
4;3.880903
4;3.881771
4;3.881816
4;3.881847
3;3.881876
4;3.881904
4;3.881932
3;3.882770
3;3.882815
3;3.882846
3;3.882876
3;3.882904
3;3.882931
3;3.883767
3;3.883811
3;3.883841
3;3.883869
3;3.883902
3;3.884772
3;3.884815
2;3.884844
2;3.884874
2;3.884901
2;3.884928
2;3.885778
2;3.885821
2;3.885853
2;3.885883
2;3.885910
2;3.885936
2;3.886770
2;3.886812
2;3.886842
2;3.886871
2;3.886900
2;3.887766
2;3.887810
2;3.887842
2;3.888762
2;3.892790
8;4.618916
9;4.618980
33;4.619841
51;4.619890
69;4.619925
88;4.619958
94;4.619990
89;4.620791
106;4.620846
117;4.620888
110;4.620927
107;4.621807
117;4.621862
123;4.621905
124;4.621943
125;4.622820
128;4.622873
132;4.622914
134;4.622952
135;4.623805
136;4.623858
137;4.623898
139;4.623936
140;4.624813
141;4.624866
141;4.624907
142;4.624945
142;4.625837
143;4.625890
142;4.625931
142;4.625969
141;4.626810
141;4.626863
140;4.626903
140;4.626941
138;4.627795
137;4.627848
137;4.627888
135;4.627927
134;4.628798
133;4.628851
132;4.628892
131;4.628931
130;4.629812
128;4.629865
127;4.629905
126;4.629943
124;4.630800
123;4.630854
121;4.630895
120;4.630933
119;4.631798
117;4.631873
115;4.631923
114;4.631971
113;4.632797
112;4.632859
110;4.632908
109;4.632946
107;4.633793
106;4.633847
104;4.633888
103;4.633929
101;4.634792
100;4.634845
99;4.634881
98;4.634914
96;4.635801
95;4.635851
94;4.635888
93;4.635923
92;4.635957
91;4.636802
90;4.636852
88;4.636889
87;4.636925
86;4.636960
85;4.637783
84;4.637833
83;4.637869
82;4.637903
81;4.638786
80;4.638835
79;4.638871
78;4.638906
76;4.638939
75;4.639783
75;4.639832
74;4.639868
73;4.639903
72;4.640771
71;4.640824
70;4.640862
69;4.640896
68;4.640931
67;4.641800
66;4.641850
66;4.641887
65;4.641923
64;4.641956
63;4.642782
63;4.642831
62;4.642867
61;4.642900
60;4.643787
60;4.643836
59;4.643871
58;4.643906
57;4.643939
57;4.644787
56;4.644836
55;4.644871
55;4.644904
54;4.644937
53;4.645792
53;4.645844
52;4.645881
51;4.645915
51;4.646785
50;4.646833
49;4.646868
49;4.646901
49;4.646934
48;4.647788
47;4.647839
47;4.647876
46;4.647909
45;4.648768
45;4.648818
44;4.648865
44;4.648901
43;4.648949
43;4.649775
42;4.649813
41;4.649863
41;4.649909
40;4.649956
39;4.650783
39;4.650832
37;4.650867
38;4.650901
37;4.651790
37;4.651838
36;4.651874
36;4.651908
36;4.651940
35;4.652788
34;4.652837
34;4.652872
34;4.652905
33;4.652938
32;4.653790
32;4.653840
32;4.653877
31;4.653912
31;4.654785
31;4.654834
30;4.654869
30;4.654904
30;4.654937
29;4.655786
29;4.655835
29;4.655871
28;4.655904
28;4.656774
28;4.656825
27;4.656863
27;4.656896
26;4.656929
26;4.657800
26;4.657850
25;4.657885
25;4.657917
25;4.657952
24;4.658799
24;4.658848
24;4.658887
24;4.658921
23;4.659800
23;4.659849
23;4.659884
22;4.659917
22;4.659949
22;4.660787
22;4.660836
21;4.660872
20;4.660908
20;4.660940
20;4.661783
20;4.661832
20;4.661867
20;4.661902
19;4.662786
19;4.662836
19;4.662871
19;4.662906
18;4.662938
18;4.663787
18;4.663837
18;4.663872
18;4.663907
17;4.663940
18;4.664783
17;4.664833
17;4.664870
16;4.664905
16;4.665787
16;4.665837
16;4.665872
16;4.665907
15;4.665940
15;4.666784
15;4.666833
15;4.666869
14;4.666902
14;4.667787
14;4.667837
14;4.667874
13;4.667908
13;4.667940
13;4.668800
13;4.668849
13;4.668885
13;4.668918
13;4.668950
12;4.669792
12;4.669847
12;4.669891
12;4.669931
12;4.670789
12;4.670838
12;4.670879
11;4.670921
11;4.670960
11;4.671787
11;4.671837
11;4.671874
11;4.671911
10;4.671943
10;4.672781
10;4.672830
10;4.672866
10;4.672901
10;4.673788
9;4.673833
9;4.673863
9;4.673890
9;4.673919
9;4.673946
9;4.674784
9;4.674827
8;4.674857
8;4.674887
8;4.674915
8;4.675788
8;4.675833
8;4.675863
8;4.675892
8;4.675918
8;4.675945
8;4.676788
8;4.676834
8;4.676864
8;4.676892
7;4.676919
7;4.676946
7;4.677815
7;4.677860
7;4.677892
7;4.677920
7;4.677948
7;4.678770
7;4.678811
7;4.678839
7;4.678864
7;4.678890
7;4.678913
6;4.679779
6;4.679824
6;4.679856
7;4.679884
6;4.679910
6;4.679937
6;4.680782
6;4.680826
6;4.680858
6;4.680886
6;4.680913
6;4.681780
6;4.681825
6;4.681856
6;4.681884
6;4.681911
6;4.681938
5;4.682812
5;4.682857
5;4.682889
5;4.682917
5;4.682944
5;4.682972
5;4.683779
5;4.683823
5;4.683855
5;4.683885
5;4.683913
4;4.684780
5;4.684824
4;4.684856
4;4.684885
4;4.684914
4;4.684943
4;4.685780
4;4.685826
4;4.685858
4;4.685887
4;4.685916
4;4.685943
4;4.686777
4;4.686822
4;4.686853
4;4.686883
4;4.686913
4;4.687779
3;4.687824
3;4.687855
4;4.687884
3;4.687913
3;4.687941
3;4.688780
3;4.688824
3;4.688855
3;4.688884
3;4.688913
3;4.688941
3;4.689777
3;4.689821
3;4.689853
3;4.689882
3;4.689911
3;4.690780
3;4.690824
2;4.690855
3;4.690885
3;4.690913
3;4.690939
2;4.691780
2;4.691824
2;4.691857
2;4.691885
2;4.691911
2;4.691938
3;4.692778
2;4.692823
2;4.692854
2;4.692883
2;4.692911
2;4.693782
2;4.693827
2;4.693859
2;4.693889
2;4.693918
2;4.693947
2;4.694779
2;4.694823
2;4.694854
2;4.694884
2;4.694913
2;4.694942
2;4.695777
2;4.695821
2;4.695853
2;4.695883
2;4.695911
2;4.696779
2;4.696824
2;4.696855
2;4.696884
2;4.696913
2;4.696942
2;4.697778
2;4.697823
2;4.697854
2;4.697884
2;4.697912
2;4.698773
2;4.698817
2;4.698849
14;5.364935
45;5.365005
47;5.365041
73;5.365943
86;5.366018
101;5.366065
100;5.366108
104;5.366945
102;5.367020
94;5.367059
101;5.367098
105;5.367948
101;5.368023
98;5.368060
99;5.368093
100;5.368130
100;5.368806
99;5.368856
100;5.368899
100;5.368938
99;5.369794
99;5.369846
98;5.369884
98;5.369917
97;5.370825
97;5.370873
97;5.370909
97;5.370942
96;5.370974
96;5.371818
94;5.371866
94;5.371902
92;5.371935
91;5.371969
91;5.372810
90;5.372859
89;5.372894
88;5.372927
87;5.373826
86;5.373874
85;5.373910
85;5.373942
86;5.373974
85;5.374859
86;5.374907
85;5.374943
84;5.374976
84;5.375820
83;5.375870
81;5.375905
81;5.375938
80;5.375971
79;5.376813
78;5.376861
77;5.376897
76;5.376930
75;5.376965
74;5.377797
74;5.377847
73;5.377883
72;5.377916
71;5.378789
70;5.378832
69;5.378862
69;5.378891
68;5.378921
67;5.379814
67;5.379863
66;5.379898
65;5.379930
64;5.379965
63;5.380811
62;5.380860
62;5.380898
61;5.380931
60;5.381809
60;5.381859
59;5.381898
58;5.381932
57;5.381966
56;5.382794
56;5.382842
55;5.382878
54;5.382911
53;5.382944
53;5.383795
52;5.383843
51;5.383878
50;5.383911
50;5.384839
49;5.384888
48;5.384923
47;5.384956
47;5.384990
46;5.385833
45;5.385882
45;5.385917
44;5.385949
44;5.386809
43;5.386858
43;5.386893
42;5.386929
42;5.386961
41;5.387796
41;5.387846
40;5.387882
40;5.387915
39;5.387948
38;5.388791
38;5.388839
38;5.388874
37;5.388907
37;5.389831
36;5.389880
36;5.389915
35;5.389947
35;5.389979
34;5.390794
34;5.390843
34;5.390878
33;5.390911
33;5.390943
33;5.391794
32;5.391846
32;5.391884
31;5.391918
31;5.392796
30;5.392844
30;5.392879
30;5.392912
29;5.392944
28;5.393805
29;5.393856
28;5.393893
28;5.393926
28;5.394778
28;5.394819
27;5.394860
27;5.394907
26;5.394953
26;5.395810
26;5.395859
25;5.395896
25;5.395930
24;5.395964
24;5.396830
24;5.396878
23;5.396913
23;5.396946
23;5.397855
22;5.397903
22;5.397938
22;5.397971
21;5.398003
21;5.398831
21;5.398880
21;5.398915
20;5.398947
20;5.398981
20;5.399792
20;5.399840
19;5.399876
19;5.399909
19;5.400795
18;5.400844
18;5.400881
18;5.400914
18;5.400947
17;5.401794
18;5.401844
17;5.401882
17;5.401915
17;5.402796
17;5.402846
16;5.402882
16;5.402915
16;5.402948
16;5.403804
15;5.403852
15;5.403888
15;5.403920
15;5.403954
15;5.404791
14;5.404840
14;5.404875
14;5.404908
14;5.405818
14;5.405866
13;5.405902
13;5.405935
13;5.405968
13;5.406794
13;5.406842
12;5.406878
12;5.406911
12;5.406945
12;5.407806
12;5.407854
11;5.407890
11;5.407923
11;5.408837
11;5.408885
11;5.408921
11;5.408954
11;5.408987
10;5.409793
10;5.409842
10;5.409878
10;5.409912
10;5.410812
10;5.410862
9;5.410892
10;5.410927
9;5.410954
9;5.410982
9;5.411823
9;5.411866
9;5.411896
9;5.411926
9;5.411953
9;5.412788
9;5.412832
9;5.412862
8;5.412890
9;5.412918
8;5.412945
8;5.413792
8;5.413835
8;5.413868
8;5.413896
8;5.413923
8;5.413950
8;5.414788
8;5.414832
8;5.414862
8;5.414890
8;5.414917
7;5.415791
8;5.415834
7;5.415865
7;5.415892
7;5.415922
7;5.415949
7;5.416791
7;5.416834
7;5.416864
7;5.416892
6;5.416921
6;5.416948
6;5.417790
6;5.417833
6;5.417863
6;5.417891
6;5.417921
6;5.418791
6;5.418834
6;5.418864
6;5.418892
5;5.418920
6;5.418949
5;5.419791
5;5.419834
5;5.419865
5;5.419895
5;5.419922
5;5.419949
5;5.420789
5;5.420832
5;5.420862
5;5.420889
4;5.420916
5;5.421795
4;5.421839
4;5.421869
4;5.421897
4;5.421926
4;5.421954
3;5.422799
4;5.422845
4;5.422875
4;5.422903
4;5.422930
4;5.422959
4;5.423769
4;5.423805
3;5.423843
4;5.423871
4;5.423896
3;5.424790
3;5.424840
3;5.424863
3;5.424898
3;5.424920
4;5.424961
3;5.425773
3;5.425807
3;5.425831
3;5.425853
3;5.425873
3;5.426791
3;5.426836
3;5.426869
3;5.426897
3;5.426924
3;5.426951
3;5.427787
3;5.427830
3;5.427861
3;5.427889
3;5.427916
3;5.427943
3;5.428799
3;5.428843
3;5.428935
3;5.428966
3;5.428994
3;5.429801
3;5.429858
3;5.429902
2;5.429942
2;5.429980
3;5.430013
2;5.430768
2;5.430807
3;5.430837
2;5.430864
2;5.430891
2;5.430922
2;5.431749
2;5.431785
2;5.431814
2;5.431842
2;5.431870
2;5.432762
2;5.432797
2;5.432828
2;5.432861
2;5.432892
2;5.432924
2;5.433757
2;5.433794
7;6.109943
110;6.110018
338;6.110059
619;6.110097
896;6.110958
1023;6.111039
1023;6.111086
1023;6.111130
1023;6.111833
1023;6.111893
1023;6.111939
1023;6.112818
1023;6.112876
1004;6.112922
989;6.112961
980;6.113829
971;6.113882
957;6.113923
941;6.113961
928;6.114810
916;6.114864
902;6.114905
888;6.114944
874;6.115824
863;6.115878
850;6.115919
837;6.115957
824;6.116866
812;6.116920
799;6.116960
785;6.116998
773;6.117828
761;6.117882
749;6.117922
737;6.117961
726;6.118837
714;6.118890
703;6.118931
691;6.118970
679;6.119810
669;6.119864
658;6.119905
647;6.119945
636;6.120808
626;6.120862
616;6.120906
606;6.120945
596;6.121824
586;6.121916
577;6.121994
567;6.122062
558;6.122821
549;6.122916
540;6.122994
531;6.123081
523;6.123833
514;6.123887
506;6.123927
498;6.123966
490;6.124831
482;6.124884
475;6.124927
467;6.124965
459;6.125813
452;6.125868
445;6.125908
437;6.125947
430;6.126808
423;6.126863
417;6.126903
410;6.126943
403;6.127808
397;6.127861
391;6.127901
385;6.127939
378;6.128808
373;6.128863
367;6.128902
361;6.128942
355;6.129808
350;6.129861
344;6.129902
339;6.129940
333;6.130823
328;6.130876
323;6.130916
318;6.130955
313;6.131820
308;6.131873
304;6.131913
299;6.131952
295;6.132834
290;6.132887
285;6.132927
281;6.132965
276;6.133834
272;6.133888
268;6.133929
264;6.133968
260;6.134808
256;6.134863
252;6.134904
248;6.134944
245;6.135807
240;6.135861
237;6.135901
233;6.135940
230;6.136813
227;6.136869
223;6.136912
220;6.136953
217;6.137791
213;6.137837
210;6.137875
207;6.137913
204;6.138820
201;6.138920
198;6.138996
195;6.139070
192;6.139829
189;6.139913
187;6.140000
184;6.140066
181;6.140814
179;6.140862
176;6.140897
173;6.140930
172;6.141823
169;6.141878
166;6.141921
164;6.141960
161;6.142797
159;6.142851
156;6.142892
154;6.142930
152;6.143771
150;6.143812
148;6.143852
146;6.143889
144;6.144822
142;6.144877
140;6.144917
138;6.144958
136;6.145835
134;6.145889
132;6.145929
131;6.145968
129;6.146808
128;6.146862
126;6.146902
124;6.146942
122;6.147807
121;6.147861
119;6.147901
118;6.147938
116;6.148808
115;6.148863
113;6.148903
112;6.148943
110;6.149808
108;6.149862
107;6.149903
105;6.149941
104;6.150808
103;6.150863
102;6.150903
111;6.150950
115;6.151808
118;6.151862
119;6.151902
119;6.151942
118;6.152837
117;6.152891
116;6.152932
116;6.152972
114;6.153838
112;6.153892
110;6.153933
109;6.153971
108;6.154816
106;6.154870
105;6.154910
103;6.154948
102;6.155816
100;6.155870
98;6.155906
97;6.155939
96;6.156823
95;6.156872
93;6.156907
92;6.156940
91;6.156973
89;6.157829
88;6.157878
87;6.157913
87;6.157946
85;6.157979
84;6.158824
83;6.158872
82;6.158907
81;6.158941
80;6.159828
78;6.159877
78;6.159913
77;6.159945
76;6.159978
75;6.160825
75;6.160874
74;6.160909
73;6.160943
73;6.161791
72;6.161841
71;6.161877
71;6.161910
70;6.161944
69;6.162802
68;6.162852
68;6.162888
67;6.162923
66;6.162956
65;6.163799
65;6.163848
64;6.163884
63;6.163919
63;6.164804
62;6.164853
61;6.164888
61;6.164923
60;6.164956
59;6.165836
59;6.165885
58;6.165923
57;6.165956
56;6.165989
56;6.166803
55;6.166852
54;6.166887
54;6.166919
53;6.167809
53;6.167859
52;6.167894
52;6.167927
51;6.167962
50;6.168808
50;6.168858
49;6.168893
49;6.168926
48;6.168958
48;6.169813
48;6.169852
47;6.169879
47;6.169904
46;6.170806
46;6.170854
45;6.170889
45;6.170922
45;6.170954
44;6.171803
44;6.171851
44;6.171887
43;6.171920
43;6.172806
43;6.172855
42;6.172890
42;6.172923
41;6.172957
41;6.173804
40;6.173854
40;6.173889
40;6.173924
39;6.173957
39;6.174800
38;6.174849
38;6.174884
38;6.174917
38;6.175802
37;6.175852
37;6.175889
36;6.175922
36;6.175954
36;6.176816
35;6.176866
35;6.176902
35;6.176935
35;6.176970
34;6.177815
34;6.177864
34;6.177902
33;6.177935
33;6.178817
33;6.178867
33;6.178902
33;6.178935
32;6.178967
31;6.179800
32;6.179851
31;6.179889
31;6.179922
31;6.180801
30;6.180850
30;6.180886
30;6.180919
29;6.180951
29;6.181803
29;6.181853
28;6.181890
28;6.181923
28;6.181956
27;6.182798
27;6.182847
27;6.182883
27;6.182915
26;6.183804
26;6.183854
26;6.183889
25;6.183924
25;6.183957
25;6.184818
25;6.184867
24;6.184903
24;6.184936
24;6.184970
24;6.185816
23;6.185865
23;6.185900
23;6.185935
22;6.186817
22;6.186867
22;6.186903
22;6.186938
21;6.186970
21;6.187800
21;6.187850
20;6.187885
21;6.187918
20;6.188803
20;6.188853
20;6.188890
20;6.188923
19;6.188956
19;6.189807
19;6.189857
19;6.189893
18;6.189926
18;6.189961
18;6.190800
18;6.190850
17;6.190886
17;6.190921
17;6.191802
17;6.191851
17;6.191886
16;6.191921
17;6.191954
16;6.192802
16;6.192852
16;6.192887
16;6.192921
15;6.192954
15;6.193801
15;6.193851
15;6.193886
15;6.193919
15;6.194803
15;6.194851
14;6.194886
14;6.194921
14;6.194954
14;6.195802
14;6.195851
14;6.195886
14;6.195919
14;6.196789
14;6.196841
14;6.196878
13;6.196912
13;6.196944
13;6.197809
13;6.197860
13;6.197896
13;6.197929
12;6.197963
12;6.198779
12;6.198816
12;6.198850
12;6.198884
12;6.199798
12;6.199842
11;6.199873
10;6.199903
11;6.199931
11;6.200812
11;6.200849
11;6.200876
11;6.200901
10;6.200927
11;6.201815
10;6.201865
10;6.201903
10;6.201936
10;6.202801
10;6.202849
9;6.202880
9;6.202909
9;6.202936
9;6.202964
9;6.203794
9;6.203840
9;6.203871
9;6.203901
9;6.203929
9;6.204807
9;6.204850
9;6.204881
9;6.204909
9;6.204936
9;6.204963
8;6.205806
8;6.205849
8;6.205880
8;6.205908
8;6.205935
8;6.205961
8;6.206794
8;6.206839
8;6.206871
8;6.206900
8;6.206928
8;6.207793
8;6.207838
8;6.207868
8;6.207896
8;6.207925
8;6.207952
7;6.208793
8;6.208837
8;6.208869
7;6.208898
7;6.208925
7;6.209800
8;6.209844
7;6.209874
7;6.209901
7;6.209928
7;6.209956
7;6.210796
7;6.210841
7;6.210873
7;6.210901
7;6.210928
7;6.210956
7;6.211792
7;6.211835
7;6.211866
7;6.211894
7;6.211921
7;6.212809
7;6.212854
7;6.212885
7;6.212912
7;6.212939
7;6.212968
7;6.213800
7;6.213843
7;6.213873
7;6.213903
7;6.213931
7;6.213958
6;6.214811
6;6.214854
6;6.214886
6;6.214914
6;6.214941
6;6.215809
6;6.215853
6;6.215884
6;6.215912
6;6.215940
6;6.215968
6;6.216795
6;6.216839
5;6.216870
5;6.216899
6;6.216928
5;6.216956
5;6.217826
5;6.217870
6;6.217900
5;6.217930
5;6.217959
5;6.218795
6;6.218839
5;6.218871
5;6.218899
5;6.218927
5;6.218954
5;6.219797
5;6.219840
5;6.219871
5;6.219899
5;6.219929
5;6.219956
5;6.220795
5;6.220839
4;6.220871
5;6.220900
5;6.220928
4;6.221794
4;6.221839
4;6.221870
4;6.221899
4;6.221927
4;6.221954
4;6.222795
4;6.222840
4;6.222872
4;6.222902
4;6.222929
4;6.222956
4;6.223794
4;6.223839
4;6.223872
4;6.223901
4;6.223930
4;6.224795
4;6.224840
5;6.224872
4;6.224900
4;6.224929
4;6.224957
4;6.225796
4;6.225841
4;6.225874
4;6.225903
4;6.225932
3;6.225960
4;6.226793
4;6.226838
4;6.226870
4;6.226899
4;6.226927
4;6.227803
4;6.227849
4;6.227880
4;6.227907
4;6.227937
4;6.227964
3;6.228797
4;6.228842
4;6.228875
4;6.228903
4;6.228930
4;6.228958
4;6.229802
4;6.229857
4;6.229891
4;6.229933
4;6.229974
4;6.230797
4;6.230842
4;6.230873
4;6.230902
4;6.230929
4;6.230957
3;6.231795
4;6.231838
3;6.231868
4;6.231898
4;6.231925
4;6.231952
4;6.232794
4;6.232838
3;6.232869
3;6.232897
3;6.232926
2;6.233797
