46;2.828705
45;2.828755
45;2.828804
44;2.828853
44;2.829647
43;2.829699
43;2.829749
42;2.829805
42;2.830668
41;2.830736
41;2.830790
40;2.830847
40;2.830900
39;2.831646
39;2.831700
38;2.831751
38;2.831802
38;2.831852
37;2.832684
37;2.832734
36;2.832793
36;2.832840
35;2.833685
35;2.833734
34;2.833769
34;2.833802
33;2.833842
33;2.834666
32;2.834709
32;2.834741
32;2.834770
31;2.835672
31;2.835722
30;2.835762
30;2.835797
30;2.835831
29;2.836672
29;2.836722
29;2.836759
28;2.836794
28;2.836828
27;2.837668
27;2.837718
27;2.837754
27;2.837789
26;2.838674
26;2.838724
25;2.838761
25;2.838795
25;2.838830
24;2.839672
24;2.839722
24;2.839759
24;2.839793
23;2.839826
23;2.840673
23;2.840724
22;2.840761
22;2.840796
22;2.841672
22;2.841722
21;2.841760
21;2.841794
21;2.841828
20;2.842672
20;2.842723
20;2.842760
20;2.842795
19;2.843658
20;2.843711
19;2.843750
18;2.843785
18;2.843819
18;2.844671
18;2.844721
17;2.844758
18;2.844792
18;2.844826
17;2.845669
17;2.845719
17;2.845756
17;2.845790
16;2.846673
16;2.846723
16;2.846761
16;2.846796
16;2.846830
16;2.847672
16;2.847723
15;2.847759
15;2.847793
15;2.847827
15;2.848669
15;2.848718
15;2.848755
14;2.848789
14;2.849672
14;2.849722
14;2.849760
14;2.849794
14;2.849828
13;2.850679
13;2.850729
13;2.850766
13;2.850801
13;2.850835
13;2.851668
12;2.851718
12;2.851756
12;2.851790
12;2.852672
12;2.852721
11;2.852760
11;2.852795
11;2.852829
11;2.853669
11;2.853720
11;2.853757
10;2.853792
10;2.854704
10;2.854754
10;2.854792
10;2.854827
10;2.854860
10;2.855670
9;2.855716
10;2.855754
9;2.855783
9;2.855812
9;2.856664
9;2.856710
9;2.856742
9;2.856771
9;2.856800
9;2.856828
8;2.857665
8;2.857709
8;2.857742
8;2.857771
8;2.857800
8;2.857828
8;2.858664
8;2.858709
8;2.858742
8;2.858771
8;2.858800
8;2.859663
7;2.859709
7;2.859740
7;2.859769
7;2.859797
7;2.859825
7;2.860671
7;2.860717
7;2.860749
7;2.860778
7;2.860806
7;2.860833
7;2.861675
7;2.861722
7;2.861754
7;2.861784
7;2.861813
7;2.862672
6;2.862711
6;2.862738
6;2.862762
6;2.862786
6;2.862809
6;2.863681
6;2.863726
6;2.863757
6;2.863787
6;2.863816
6;2.863844
6;2.864662
6;2.864706
6;2.864738
6;2.864767
6;2.864796
6;2.865664
6;2.865709
6;2.865741
5;2.865771
5;2.865800
5;2.865828
5;2.866664
5;2.866709
5;2.866741
5;2.866771
5;2.866799
5;2.867665
5;2.867710
5;2.867742
5;2.867771
5;2.867799
5;2.867828
4;2.868667
4;2.868712
4;2.868745
4;2.868773
4;2.868801
4;2.868829
4;2.869664
4;2.869708
4;2.869741
4;2.869771
4;2.869799
4;2.870667
4;2.870712
4;2.870743
4;2.870772
4;2.870800
4;2.870828
3;2.871666
3;2.871711
3;2.871744
3;2.871774
3;2.871802
3;2.871830
3;2.872663
3;2.872709
3;2.872741
3;2.872771
3;2.872799
3;2.873664
3;2.873709
3;2.873741
3;2.873771
3;2.873800
3;2.873828
2;2.874666
3;2.874711
3;2.874743
3;2.874772
3;2.874800
3;2.874828
2;2.875664
3;2.875709
3;2.875741
3;2.875771
2;2.875799
2;2.876665
2;2.876710
2;2.876742
2;2.876771
2;2.876799
2;2.876827
2;2.877665
2;2.877710
2;2.877743
2;2.877772
2;2.877801
2;2.877829
2;2.878664
2;2.878709
2;2.878741
2;2.878771
2;2.878799
2;2.879664
2;2.879709
2;2.879741
2;2.879770
2;2.879798
2;2.879827
2;2.880665
2;2.880709
2;2.880741
2;2.880771
2;2.880800
2;2.880828
2;2.881662
2;2.881706
2;2.881737
2;2.881767
2;2.881795
2;2.882665
2;2.882711
2;2.882744
2;2.882773
2;2.882801
2;2.882830
2;2.883664
2;2.883708
2;2.883741
2;2.883771
2;2.883800
2;2.884651
2;2.884697
2;2.884729
7;3.429805
2;3.430788
18;3.430853
9;3.430883
23;3.430916
28;3.430949
21;3.431818
30;3.431889
35;3.431925
31;3.431958
32;3.431991
36;3.432719
31;3.432768
26;3.432803
25;3.432837
17;3.433819
10;3.433889
4;3.433919
2;3.433947
17;3.453727
81;3.453781
167;3.453822
260;3.454741
334;3.454794
387;3.454835
426;3.454873
442;3.455729
439;3.455782
429;3.455823
423;3.455862
411;3.456691
403;3.456745
396;3.456785
388;3.456824
381;3.457688
373;3.457742
366;3.457783
359;3.457821
353;3.458695
346;3.458753
351;3.458794
346;3.458834
340;3.459687
335;3.459739
330;3.459777
325;3.459812
320;3.460700
316;3.460742
311;3.460774
306;3.460827
301;3.461697
297;3.461751
292;3.461792
288;3.461833
284;3.462683
280;3.462739
275;3.462779
271;3.462817
267;3.463682
263;3.463736
259;3.463777
255;3.463817
251;3.464683
247;3.464738
243;3.464779
239;3.464818
235;3.465683
232;3.465737
228;3.465780
224;3.465821
221;3.466683
217;3.466739
214;3.466779
210;3.466818
207;3.467696
203;3.467750
199;3.467790
195;3.467829
191;3.468704
188;3.468869
184;3.468943
180;3.469015
177;3.469718
175;3.469805
173;3.469887
172;3.469970
171;3.470668
169;3.470711
166;3.470747
164;3.470782
161;3.471651
159;3.471695
157;3.471733
154;3.471771
152;3.472647
149;3.472687
147;3.472728
145;3.472766
143;3.473649
140;3.473690
138;3.473728
136;3.473766
134;3.474655
132;3.474701
130;3.474740
128;3.474778
126;3.475648
124;3.475688
122;3.475728
120;3.475767
118;3.476649
117;3.476691
115;3.476730
113;3.476768
112;3.477647
110;3.477689
108;3.477729
107;3.477768
106;3.478647
104;3.478690
102;3.478728
101;3.478766
100;3.479653
98;3.479704
97;3.479754
96;3.479790
94;3.480635
94;3.480670
92;3.480703
91;3.480736
90;3.480769
89;3.481644
88;3.481681
86;3.481713
85;3.481745
84;3.481777
83;3.482640
82;3.482676
81;3.482710
80;3.482742
79;3.483641
78;3.483678
77;3.483711
76;3.483743
75;3.483775
74;3.484641
73;3.484678
72;3.484711
71;3.484745
70;3.484779
69;3.485639
68;3.485675
67;3.485711
67;3.485745
66;3.486643
65;3.486679
64;3.486713
63;3.486747
62;3.486780
61;3.487693
60;3.487745
60;3.487781
59;3.487815
58;3.487849
58;3.488685
57;3.488735
56;3.488771
55;3.488804
55;3.489682
54;3.489726
53;3.489757
52;3.489785
52;3.489813
51;3.490678
50;3.490729
50;3.490765
49;3.490800
49;3.491676
48;3.491725
48;3.491762
47;3.491797
46;3.491830
46;3.492698
45;3.492746
44;3.492782
44;3.492815
43;3.492849
43;3.493689
42;3.493737
42;3.493774
41;3.493808
41;3.494679
40;3.494729
40;3.494766
39;3.494802
39;3.494834
38;3.495693
38;3.495741
37;3.495777
37;3.495810
36;3.495845
36;3.496689
36;3.496737
35;3.496773
34;3.496809
34;3.497678
33;3.497729
33;3.497765
32;3.497797
32;3.497833
31;3.498676
31;3.498725
30;3.498761
30;3.498797
29;3.499680
29;3.499731
29;3.499766
28;3.499799
27;3.499835
27;3.500693
27;3.500742
26;3.500778
26;3.500813
25;3.500846
25;3.501677
24;3.501727
24;3.501762
24;3.501796
23;3.502699
23;3.502748
22;3.502783
22;3.502816
22;3.502849
21;3.503692
21;3.503741
20;3.503776
20;3.503811
20;3.503844
20;3.504675
19;3.504726
19;3.504761
19;3.504794
18;3.505678
18;3.505728
18;3.505765
18;3.505800
17;3.505833
17;3.506691
17;3.506742
17;3.506778
16;3.506811
16;3.507692
16;3.507742
16;3.507778
15;3.507813
15;3.507846
15;3.508680
15;3.508730
14;3.508765
14;3.508801
14;3.508834
14;3.509676
14;3.509725
14;3.509763
13;3.509796
13;3.510694
13;3.510743
13;3.510779
12;3.510815
12;3.510847
12;3.511679
12;3.511728
12;3.511764
12;3.511799
12;3.511832
12;3.512675
12;3.512723
12;3.512758
12;3.512791
11;3.513679
11;3.513729
11;3.513765
11;3.513801
11;3.513834
10;3.514677
11;3.514726
10;3.514761
11;3.514794
10;3.515666
10;3.515717
10;3.515754
10;3.515790
10;3.515822
10;3.516675
9;3.516720
9;3.516751
9;3.516780
9;3.516809
9;3.516837
9;3.517675
9;3.517720
9;3.517750
8;3.517777
9;3.517805
8;3.518682
8;3.518729
8;3.518760
8;3.518788
8;3.518816
8;3.518843
8;3.519686
7;3.519729
8;3.519774
7;3.519800
7;3.519825
7;3.519848
7;3.520664
7;3.520706
7;3.520734
7;3.520761
7;3.520785
7;3.521670
6;3.521715
6;3.521746
7;3.521776
6;3.521805
6;3.521834
6;3.522683
6;3.522727
6;3.522757
6;3.522785
6;3.522812
6;3.522839
6;3.523669
6;3.523713
6;3.523746
6;3.523775
6;3.523803
6;3.524670
5;3.524714
5;3.524747
5;3.524776
5;3.524805
5;3.524834
5;3.525670
5;3.525715
5;3.525748
5;3.525777
5;3.525806
5;3.525835
5;3.526669
5;3.526715
5;3.526746
5;3.526776
5;3.526805
5;3.527671
5;3.527716
4;3.527748
5;3.527778
4;3.527806
4;3.527834
4;3.528668
4;3.528714
4;3.528747
4;3.528776
4;3.528804
5;3.529662
5;3.529708
4;3.529740
5;3.529769
4;3.529798
4;3.529826
4;3.530673
4;3.530718
4;3.530750
5;3.530779
4;3.530807
4;3.530834
4;3.531668
4;3.531713
4;3.531744
4;3.531775
4;3.531804
4;3.532662
4;3.532709
4;3.532742
4;3.532771
4;3.532799
4;3.532828
4;3.533669
4;3.533714
4;3.533745
4;3.533776
4;3.533805
4;3.533833
3;3.534669
3;3.534714
3;3.534745
3;3.534773
3;3.534801
3;3.535669
3;3.535714
3;3.535745
3;3.535774
3;3.535802
3;3.535830
3;3.536670
3;3.536716
3;3.536749
3;3.536778
3;3.536807
3;3.536834
2;3.537668
2;3.537713
2;3.537745
3;3.537774
2;3.537803
2;3.538669
3;3.538714
2;3.538746
2;3.538775
2;3.538803
2;3.538831
2;3.539669
2;3.539715
2;3.539746
2;3.539777
2;3.539806
2;3.539835
2;3.540666
2;3.540711
2;3.540743
2;3.540772
2;3.540801
2;3.541669
2;3.541714
2;3.541745
2;3.541775
2;3.541803
2;3.541831
2;3.542670
2;3.542715
2;3.542747
2;3.542776
2;3.542804
2;3.542832
2;3.543668
2;3.543712
2;3.543744
2;3.543773
2;3.543802
2;3.544673
2;3.544718
2;3.544750
2;3.544779
2;3.544807
2;3.544836
2;3.545667
2;3.545712
2;3.545744
2;3.545774
2;3.545802
2;3.546670
2;3.546715
2;3.546747
2;3.546776
2;3.546804
2;3.546832
2;3.547672
2;3.547718
2;3.547750
2;3.547779
2;3.547806
2;3.548674
2;3.548720
2;3.548751
2;3.548780
2;3.548808
2;3.548836
2;3.549673
2;3.549710
2;3.549736
2;3.549760
2;3.549783
2;3.550671
2;3.550718
2;3.550750
2;3.550778
2;3.551660
2;3.551705
2;3.552671
3;4.116819
10;4.116892
5;4.116924
6;4.117823
13;4.117897
8;4.117929
16;4.117964
15;4.117998
14;4.118690
17;4.118743
17;4.118782
15;4.118817
15;4.119826
13;4.119900
9;4.119933
7;4.119962
4;4.119990
39;4.184836
128;4.184914
248;4.184957
358;4.184997
459;4.185835
537;4.185912
607;4.185955
656;4.185995
681;4.186713
686;4.186769
670;4.186811
661;4.186851
652;4.187704
640;4.187760
634;4.187803
623;4.187843
613;4.188715
604;4.188771
594;4.188813
585;4.188852
576;4.189711
566;4.189767
556;4.189810
547;4.189849
539;4.190736
530;4.190792
521;4.190835
512;4.190877
504;4.191710
495;4.191766
487;4.191809
502;4.191849
495;4.192736
489;4.192791
482;4.192835
475;4.192875
467;4.193694
458;4.193750
450;4.193793
441;4.193833
439;4.194692
434;4.194750
429;4.194792
423;4.194834
417;4.195691
411;4.195748
405;4.195791
399;4.195831
393;4.196721
387;4.196776
381;4.196818
376;4.196858
370;4.197702
365;4.197757
360;4.197799
354;4.197839
349;4.198708
344;4.198763
339;4.198805
334;4.198846
329;4.199705
324;4.199763
320;4.199805
315;4.199848
310;4.200691
306;4.200746
301;4.200789
296;4.200830
292;4.201690
288;4.201748
284;4.201790
279;4.201832
275;4.202691
271;4.202747
267;4.202790
263;4.202829
259;4.203690
255;4.203748
252;4.203790
248;4.203831
244;4.204694
240;4.204751
237;4.204792
233;4.204833
230;4.205700
226;4.205761
223;4.205804
219;4.205843
215;4.206707
212;4.206767
208;4.206810
205;4.206849
202;4.207723
199;4.207779
196;4.207821
193;4.207861
190;4.208717
188;4.208773
185;4.208816
182;4.208856
180;4.209692
177;4.209748
175;4.209790
172;4.209831
170;4.210691
167;4.210748
165;4.210790
163;4.210831
160;4.211691
158;4.211749
156;4.211791
154;4.211833
152;4.212692
149;4.212747
147;4.212790
145;4.212830
143;4.213704
141;4.213759
139;4.213802
138;4.213841
136;4.214695
134;4.214754
132;4.214796
130;4.214836
128;4.215734
126;4.215813
125;4.215856
123;4.215896
121;4.216713
119;4.216775
117;4.216817
116;4.216857
114;4.217691
112;4.217747
111;4.217789
109;4.217829
108;4.218689
106;4.218744
105;4.218785
103;4.218825
102;4.219687
100;4.219740
99;4.219775
98;4.219808
96;4.220698
95;4.220748
94;4.220785
93;4.220820
92;4.220853
91;4.221681
90;4.221732
89;4.221767
87;4.221803
86;4.221836
86;4.222683
84;4.222732
83;4.222767
82;4.222800
81;4.223682
80;4.223731
79;4.223767
78;4.223803
77;4.223836
76;4.224682
75;4.224733
75;4.224769
74;4.224803
73;4.225669
72;4.225720
71;4.225756
70;4.225794
69;4.225827
69;4.226684
67;4.226735
67;4.226770
66;4.226803
65;4.226837
64;4.227695
64;4.227745
63;4.227783
62;4.227817
62;4.228696
61;4.228746
60;4.228782
60;4.228815
59;4.228850
58;4.229683
